Time,gate,Duty_moduladora,Vref_hs,Vout,V_port,D_pedro,Vref_pedro,portadora_pedro,V6,Vref_hst,V8
0.000251,1,1.86806,10,5.44283,0.1,0.268475,5,0.1,0.431193,5,0.1
0.000252,1,1.87315,10,5.44383,0.2,0.268219,5,0.2,0.431135,5,0.2
0.000253,1,1.87812,10,5.44627,0.3,0.267926,5,0.3,0.430954,5,0.3
0.000254,1,1.88299,10,5.45061,0.4,0.267606,5,0.4,0.430679,5,0.4
0.000255,0,1.88774,10,5.45577,0.5,0.267249,5,0.5,0.430283,5,0.5
0.000256,0,1.89244,10,5.45907,0.6,0.266874,5,0.6,0.429831,5,0.6
0.000257,0,1.89724,10,5.46109,0.7,0.266531,5,0.7,0.429482,5,0.7
0.000258,0,1.90211,10,5.46143,0.8,0.266209,5,0.8,0.429202,5,0.8
0.000259,0,1.90707,10,5.46012,0.9,0.265917,5,0.9,0.429018,5,0.9
0.00026,0,1.91213,10,5.45721,1,0.265656,5,1,0.428926,5,1
0.000261,1,1.91728,10,5.45504,0.1,0.265426,5,0.1,0.428926,5,0.1
0.000262,1,1.92239,10,5.45487,0.2,0.265183,5,0.2,0.428878,5,0.2
0.000263,1,1.92737,10,5.45617,0.3,0.264905,5,0.3,0.428705,5,0.3
0.000264,1,1.93225,10,5.45939,0.4,0.264599,5,0.4,0.42844,5,0.4
0.000265,0,1.93702,10,5.46339,0.5,0.264257,5,0.5,0.428053,5,0.5
0.000266,0,1.94173,10,5.46556,0.6,0.263898,5,0.6,0.427614,5,0.6
0.000267,0,1.94655,10,5.46646,0.7,0.263571,5,0.7,0.427277,5,0.7
0.000268,0,1.95144,10,5.4657,0.8,0.263266,5,0.8,0.427012,5,0.8
0.000269,0,1.95643,10,5.46333,0.9,0.262991,5,0.9,0.42684,5,0.9
0.00027,0,1.9615,10,5.45938,1,0.262747,5,1,0.426761,5,1
0.000271,1,1.96667,10,5.4562,0.1,0.262534,5,0.1,0.426774,5,0.1
0.000272,1,1.97179,10,5.45505,0.2,0.262309,5,0.2,0.426737,5,0.2
0.000273,1,1.97679,10,5.45538,0.3,0.262048,5,0.3,0.426576,5,0.3
0.000274,1,1.98169,10,5.45767,0.4,0.26176,5,0.4,0.426323,5,0.4
0.000275,0,1.98647,10,5.46068,0.5,0.261436,5,0.5,0.425948,5,0.5
0.000276,0,1.99121,10,5.46189,0.6,0.261097,5,0.6,0.425524,5,0.6
0.000277,0,1.99605,10,5.46184,0.7,0.260789,5,0.7,0.425203,5,0.7
0.000278,0,2.00096,10,5.46017,0.8,0.260504,5,0.8,0.424953,5,0.8
0.000279,0,2.00596,10,5.4569,0.9,0.260249,5,0.9,0.424797,5,0.9
0.00028,0,2.01106,10,5.45208,1,0.260026,5,1,0.424733,5,1
0.000281,1,2.01624,10,5.44806,0.1,0.259833,5,0.1,0.42476,5,0.1
0.000282,1,2.02138,10,5.4461,0.2,0.259628,5,0.2,0.424738,5,0.2
0.000283,1,2.0264,10,5.44563,0.3,0.259387,5,0.3,0.424591,5,0.3
0.000284,1,2.03132,10,5.44714,0.4,0.25912,5,0.4,0.424351,5,0.4
0.000285,0,2.03612,10,5.44934,0.5,0.258816,5,0.5,0.42399,5,0.5
0.000286,0,2.04087,10,5.44975,0.6,0.258498,5,0.6,0.423584,5,0.6
0.000287,0,2.04573,10,5.44893,0.7,0.258212,5,0.7,0.42328,5,0.7
0.000288,0,2.05066,10,5.44651,0.8,0.257949,5,0.8,0.423047,5,0.8
0.000289,0,2.05569,10,5.44251,0.9,0.257717,5,0.9,0.422907,5,0.9
0.00029,0,2.0608,10,5.43698,1,0.257515,5,1,0.42286,5,1
0.000291,1,2.06601,10,5.43228,0.1,0.257344,5,0.1,0.422904,5,0.1
0.000292,1,2.07117,10,5.42966,0.2,0.257161,5,0.2,0.422897,5,0.2
0.000293,1,2.0762,10,5.42855,0.3,0.256942,5,0.3,0.422766,5,0.3
0.000294,1,2.08114,10,5.42944,0.4,0.256697,5,0.4,0.422542,5,0.4
0.000295,0,2.08596,10,5.43098,0.5,0.256415,5,0.5,0.422196,5,0.5
0.000296,0,2.09074,10,5.43075,0.6,0.256121,5,0.6,0.421807,5,0.6
0.000297,0,2.09562,10,5.42931,0.7,0.255858,5,0.7,0.421522,5,0.7
0.000298,0,2.10057,10,5.42629,0.8,0.255619,5,0.8,0.421307,5,0.8
0.000299,0,2.10561,10,5.42171,0.9,0.255409,5,0.9,0.421186,5,0.9
0.0003,0,2.11075,10,5.41562,1,0.255231,5,1,0.421156,5,1
0.000301,1,2.11598,10,5.4104,0.1,0.255083,5,0.1,0.421217,5,0.1
0.000302,1,2.12115,10,5.40726,0.2,0.254924,5,0.2,0.421227,5,0.2
0.000303,1,2.1262,10,5.40565,0.3,0.254728,5,0.3,0.421112,5,0.3
0.000304,1,2.13116,10,5.40606,0.4,0.254506,5,0.4,0.420904,5,0.4
0.000305,0,2.136,10,5.40709,0.5,0.254247,5,0.5,0.420574,5,0.5
0.000306,0,2.1408,10,5.40637,0.6,0.253977,5,0.6,0.420205,5,0.6
0.000307,0,2.1457,10,5.40445,0.7,0.253738,5,0.7,0.419938,5,0.7
0.000308,0,2.15067,10,5.40096,0.8,0.253523,5,0.8,0.419742,5,0.8
0.000309,0,2.15574,10,5.39594,0.9,0.253337,5,0.9,0.419639,5,0.9
0.00031,0,2.1609,10,5.38943,1,0.253183,5,1,0.419627,5,1
0.000311,1,2.16615,10,5.38381,0.1,0.253059,5,0.1,0.419706,5,0.1
0.000312,1,2.17134,10,5.38028,0.2,0.252923,5,0.2,0.419733,5,0.2
0.000313,1,2.17641,10,5.37831,0.3,0.252751,5,0.3,0.419635,5,0.3
0.000314,1,2.18139,10,5.37837,0.4,0.252552,5,0.4,0.419444,5,0.4
0.000315,0,2.18625,10,5.37901,0.5,0.252317,5,0.5,0.419131,5,0.5
0.000316,0,2.19107,10,5.37793,0.6,0.252071,5,0.6,0.418781,5,0.6
0.000317,0,2.19599,10,5.37566,0.7,0.251857,5,0.7,0.418533,5,0.7
0.000318,0,2.20098,10,5.37184,0.8,0.251665,5,0.8,0.418355,5,0.8
0.000319,0,2.20607,10,5.36651,0.9,0.251504,5,0.9,0.418271,5,0.9
0.00032,0,2.21125,10,5.3597,1.0842e-013,0.251373,5,1.0842e-013,0.418277,5,1.0842e-013
0.000321,1,2.21652,10,5.35379,0.1,0.251273,5,0.1,0.418373,5,0.1
0.000322,1,2.22173,10,5.35001,0.2,0.251161,5,0.2,0.418418,5,0.2
0.000323,1,2.22682,10,5.34778,0.3,0.251012,5,0.3,0.418336,5,0.3
0.000324,1,2.23182,10,5.34761,0.4,0.250837,5,0.4,0.418162,5,0.4
0.000325,0,2.23669,10,5.34799,0.5,0.250625,5,0.5,0.417866,5,0.5
0.000326,0,2.24154,10,5.34665,0.6,0.250403,5,0.6,0.417535,5,0.6
0.000327,0,2.24648,10,5.34415,0.7,0.250213,5,0.7,0.417305,5,0.7
0.000328,0,2.25149,10,5.34011,0.8,0.250045,5,0.8,0.417146,5,0.8
0.000329,0,2.2566,10,5.33457,0.9,0.249907,5,0.9,0.417079,5,0.9
0.00033,0,2.26179,10,5.32757,1,0.2498,5,1,0.417104,5,1
0.000331,1,2.26708,10,5.32149,0.1,0.249723,5,0.1,0.417217,5,0.1
0.000332,1,2.27231,10,5.31755,0.2,0.249634,5,0.2,0.417279,5,0.2
0.000333,1,2.27742,10,5.31518,0.3,0.249508,5,0.3,0.417214,5,0.3
0.000334,1,2.28244,10,5.31487,0.4,0.249356,5,0.4,0.417057,5,0.4
0.000335,0,2.28733,10,5.31509,0.5,0.249167,5,0.5,0.416776,5,0.5
0.000336,0,2.29219,10,5.31361,0.6,0.248968,5,0.6,0.416464,5,0.6
0.000337,0,2.29716,10,5.31097,0.7,0.2488,5,0.7,0.416252,5,0.7
0.000338,0,2.30219,10,5.30681,0.8,0.248655,5,0.8,0.41611,5,0.8
0.000339,0,2.30731,10,5.30117,0.9,0.24854,5,0.9,0.416061,5,0.9
0.00034,0,2.31253,10,5.29408,1,0.248456,5,1,0.416103,5,1
0.000341,1,2.31783,10,5.28792,0.1,0.248401,5,0.1,0.416233,5,0.1
0.000342,1,2.32308,10,5.28391,0.2,0.248334,5,0.2,0.416311,5,0.2
0.000343,1,2.32821,10,5.28148,0.3,0.248231,5,0.3,0.416262,5,0.3
0.000344,1,2.33324,10,5.28112,0.4,0.2481,5,0.4,0.416121,5,0.4
0.000345,0,2.33815,10,5.28127,0.5,0.247933,5,0.5,0.415856,5,0.5
0.000346,0,2.34303,10,5.27974,0.6,0.247756,5,0.6,0.415561,5,0.6
0.000347,0,2.34801,10,5.27705,0.7,0.247611,5,0.7,0.415366,5,0.7
0.000348,0,2.35306,10,5.27286,0.8,0.247487,5,0.8,0.415241,5,0.8
0.000349,0,2.35821,10,5.26719,0.9,0.247394,5,0.9,0.415208,5,0.9
0.00035,0,2.36344,10,5.26008,1,0.247331,5,1,0.415266,5,1
0.000351,1,2.36876,10,5.25392,0.1,0.247298,5,0.1,0.415413,5,0.1
0.000352,1,2.37403,10,5.24993,0.2,0.247252,5,0.2,0.415506,5,0.2
0.000353,1,2.37917,10,5.24751,0.3,0.247169,5,0.3,0.415472,5,0.3
0.000354,1,2.38422,10,5.24718,0.4,0.24706,5,0.4,0.415346,5,0.4
0.000355,0,2.38915,10,5.24734,0.5,0.246913,5,0.5,0.415096,5,0.5
0.000356,0,2.39405,10,5.24583,0.6,0.246757,5,0.6,0.414817,5,0.6
0.000357,0,2.39904,10,5.24318,0.7,0.246632,5,0.7,0.414638,5,0.7
0.000358,0,2.40411,10,5.23902,0.8,0.246529,5,0.8,0.414529,5,0.8
0.000359,0,2.40927,10,5.2334,0.9,0.246456,5,0.9,0.414512,5,0.9
0.00036,0,2.41452,10,5.22635,1,0.246413,5,1,0.414585,5,1
0.000361,1,2.41986,10,5.22026,0.1,0.2464,5,0.1,0.414746,5,0.1
0.000362,1,2.42514,10,5.21633,0.2,0.246373,5,0.2,0.414854,5,0.2
0.000363,1,2.4303,10,5.214,0.3,0.24631,5,0.3,0.414835,5,0.3
0.000364,1,2.43536,10,5.21376,0.4,0.24622,5,0.4,0.414723,5,0.4
0.000365,0,2.4403,10,5.21399,0.5,0.246092,5,0.5,0.414487,5,0.5
0.000366,0,2.44522,10,5.21257,0.6,0.245955,5,0.6,0.414223,5,0.6
0.000367,0,2.45023,10,5.21001,0.7,0.245849,5,0.7,0.414059,5,0.7
0.000368,0,2.45531,10,5.20595,0.8,0.245765,5,0.8,0.413964,5,0.8
0.000369,0,2.46049,10,5.20043,0.9,0.245711,5,0.9,0.413961,5,0.9
0.00037,0,2.46575,10,5.1935,1,0.245686,5,1,0.414048,5,1
0.000371,1,2.4711,10,5.18753,0.1,0.245692,5,0.1,0.414223,5,0.1
0.000372,1,2.4764,10,5.18373,0.2,0.245683,5,0.2,0.414344,5,0.2
0.000373,1,2.48157,10,5.18154,0.3,0.245638,5,0.3,0.414338,5,0.3
0.000374,1,2.48665,10,5.18143,0.4,0.245565,5,0.4,0.414239,5,0.4
0.000375,0,2.49161,10,5.1818,0.5,0.245455,5,0.5,0.414016,5,0.5
0.000376,0,2.49653,10,5.18051,0.6,0.245335,5,0.6,0.413765,5,0.6
0.000377,0,2.50156,10,5.17809,0.7,0.245247,5,0.7,0.413615,5,0.7
0.000378,0,2.50666,10,5.17418,0.8,0.24518,5,0.8,0.413533,5,0.8
0.000379,0,2.51184,10,5.16881,0.9,0.245143,5,0.9,0.413543,5,0.9
0.00038,0,2.51712,10,5.16204,1,0.245135,5,1,0.413642,5,1
0.000381,1,2.52249,10,5.15623,0.1,0.245157,5,0.1,0.41383,5,0.1
0.000382,1,2.5278,10,5.15261,0.2,0.245165,5,0.2,0.413963,5,0.2
0.000383,1,2.53298,10,5.15059,0.3,0.245136,5,0.3,0.413969,5,0.3
0.000384,1,2.53807,10,5.15066,0.4,0.245079,5,0.4,0.413882,5,0.4
0.000385,0,2.54304,10,5.1512,0.5,0.244984,5,0.5,0.41367,5,0.5
0.000386,0,2.54798,10,5.15009,0.6,0.244881,5,0.6,0.413432,5,0.6
0.000387,0,2.55302,10,5.14785,0.7,0.244808,5,0.7,0.413293,5,0.7
0.000388,0,2.55813,10,5.14412,0.8,0.244757,5,0.8,0.413224,5,0.8
0.000389,0,2.56333,10,5.13895,0.9,0.244735,5,0.9,0.413245,5,0.9
0.00039,0,2.56862,10,5.13237,2.60209e-013,0.244742,5,2.60209e-013,0.413356,5,2.60209e-013
0.000391,1,2.574,10,5.12676,0.1,0.244779,5,0.1,0.413555,5,0.1
0.000392,1,2.57932,10,5.12334,0.2,0.244801,5,0.2,0.413699,5,0.2
0.000393,1,2.58452,10,5.12153,0.3,0.244787,5,0.3,0.413716,5,0.3
0.000394,1,2.58962,10,5.12181,0.4,0.244744,5,0.4,0.413639,5,0.4
0.000395,0,2.5946,10,5.12255,0.5,0.244664,5,0.5,0.413438,5,0.5
0.000396,0,2.59955,10,5.12165,0.6,0.244575,5,0.6,0.41321,5,0.6
0.000397,0,2.6046,10,5.11962,0.7,0.244516,5,0.7,0.413082,5,0.7
0.000398,0,2.60972,10,5.11611,0.8,0.244478,5,0.8,0.413023,5,0.8
0.000399,0,2.61493,10,5.11115,0.9,0.244469,5,0.9,0.413054,5,0.9
0.0004,0,2.62023,10,5.10479,1,0.24449,5,1,0.413175,5,1
0.000401,1,2.62562,10,5.09941,0.1,0.24454,5,0.1,0.413384,5,0.1
0.000402,1,2.63095,10,5.09622,0.2,0.244575,5,0.2,0.413537,5,0.2
0.000403,1,2.63615,10,5.09463,0.3,0.244573,5,0.3,0.413564,5,0.3
0.000404,1,2.64127,10,5.09514,0.4,0.244543,5,0.4,0.413496,5,0.4
0.000405,0,2.64625,10,5.09611,0.5,0.244475,5,0.5,0.413304,5,0.5
0.000406,0,2.65122,10,5.09544,0.6,0.244398,5,0.6,0.413086,5,0.6
0.000407,0,2.65628,10,5.09364,0.7,0.244351,5,0.7,0.412967,5,0.7
0.000408,0,2.6614,10,5.09036,0.8,0.244326,5,0.8,0.412917,5,0.8
0.000409,0,2.66662,10,5.08564,0.9,0.244329,5,0.9,0.412957,5,0.9
0.00041,0,2.67193,10,5.07952,1,0.244361,5,1,0.413087,5,1
0.000411,1,2.67733,10,5.07438,0.1,0.244422,5,0.1,0.413304,5,0.1
0.000412,1,2.68267,10,5.07142,0.2,0.244469,5,0.2,0.413466,5,0.2
0.000413,1,2.68789,10,5.07007,0.3,0.244478,5,0.3,0.4135,5,0.3
0.000414,1,2.69301,10,5.07083,0.4,0.244459,5,0.4,0.413441,5,0.4
0.000415,0,2.698,10,5.07204,0.5,0.244401,5,0.5,0.413257,5,0.5
0.000416,0,2.70297,10,5.07162,0.6,0.244335,5,0.6,0.413047,5,0.6
0.000417,0,2.70804,10,5.07006,0.7,0.244298,5,0.7,0.412935,5,0.7
0.000418,0,2.71318,10,5.06703,0.8,0.244283,5,0.8,0.412893,5,0.8
0.000419,0,2.71841,10,5.06255,0.9,0.244296,5,0.9,0.412941,5,0.9
0.00042,0,2.72372,10,5.05668,3.25261e-013,0.244338,5,3.25261e-013,0.413077,5,3.25261e-013
0.000421,1,2.72913,10,5.05178,0.1,0.244408,5,0.1,0.413302,5,0.1
0.000422,1,2.73448,10,5.04908,0.2,0.244465,5,0.2,0.413471,5,0.2
0.000423,1,2.7397,10,5.04798,0.3,0.244483,5,0.3,0.413513,5,0.3
0.000424,1,2.74483,10,5.04899,0.4,0.244473,5,0.4,0.41346,5,0.4
0.000425,0,2.74983,10,5.05045,0.5,0.244425,5,0.5,0.413283,5,0.5
0.000426,0,2.7548,10,5.05027,0.6,0.244367,5,0.6,0.413079,5,0.6
0.000427,0,2.75988,10,5.04897,0.7,0.244339,5,0.7,0.412974,5,0.7
0.000428,0,2.76502,10,5.04619,0.8,0.244332,5,0.8,0.412938,5,0.8
0.000429,0,2.77026,10,5.04196,0.9,0.244354,5,0.9,0.412992,5,0.9
0.00043,0,2.77558,10,5.03634,1,0.244404,5,1,0.413135,5,1
0.000431,1,2.78099,10,5.03169,0.1,0.244483,5,0.1,0.413365,5,0.1
0.000432,1,2.78635,10,5.02924,0.2,0.244547,5,0.2,0.413541,5,0.2
0.000433,1,2.79158,10,5.02839,0.3,0.244573,5,0.3,0.413588,5,0.3
0.000434,1,2.79671,10,5.02965,0.4,0.244571,5,0.4,0.413541,5,0.4
0.000435,0,2.80172,10,5.03136,0.5,0.24453,5,0.5,0.41337,5,0.5
0.000436,0,2.8067,10,5.03143,0.6,0.24448,5,0.6,0.413171,5,0.6
0.000437,0,2.81178,10,5.03038,0.7,0.244459,5,0.7,0.413071,5,0.7
0.000438,0,2.81693,10,5.02785,0.8,0.244459,5,0.8,0.41304,5,0.8
0.000439,0,2.82217,10,5.02388,0.9,0.244487,5,0.9,0.4131,5,0.9
0.00044,0,2.8275,10,5.0185,1,0.244544,5,1,0.413248,5,1
0.000441,1,2.83291,10,5.0141,0.1,0.24463,5,0.1,0.413483,5,0.1
0.000442,1,2.83827,10,5.01189,0.2,0.2447,5,0.2,0.413663,5,0.2
0.000443,1,2.84351,10,5.01129,0.3,0.244732,5,0.3,0.413715,5,0.3
0.000444,1,2.84865,10,5.01279,0.4,0.244736,5,0.4,0.413673,5,0.4
0.000445,0,2.85366,10,5.01475,0.5,0.244701,5,0.5,0.413506,5,0.5
0.000446,0,2.85865,10,5.01507,0.6,0.244657,5,0.6,0.413312,5,0.6
0.000447,0,2.86373,10,5.01427,0.7,0.244642,5,0.7,0.413216,5,0.7
0.000448,0,2.86888,10,5.01198,0.8,0.244647,5,0.8,0.413189,5,0.8
0.000449,0,2.87413,10,5.00825,0.9,0.244681,5,0.9,0.413252,5,0.9
0.00045,0,2.87946,10,5.00311,1,0.244743,5,1,0.413404,5,1
0.000451,1,2.88488,10,4.99896,0.1,0.244834,5,0.1,0.413643,5,0.1
0.000452,1,2.89025,10,4.99699,0.2,0.244909,5,0.2,0.413827,5,0.2
0.000453,1,2.89548,10,4.99662,0.3,0.244947,5,0.3,0.413883,5,0.3
0.000454,1,2.90062,10,4.99836,0.4,0.244956,5,0.4,0.413844,5,0.4
0.000455,0,2.90564,10,5.00056,0.5,0.244925,5,0.5,0.413681,5,0.5
0.000456,0,2.91063,10,5.00112,0.6,0.244885,5,0.6,0.41349,5,0.6
0.000457,0,2.91572,10,5.00055,0.7,0.244874,5,0.7,0.413397,5,0.7
0.000458,0,2.92088,10,4.9985,0.8,0.244884,5,0.8,0.413373,5,0.8
0.000459,0,2.92612,10,4.995,0.9,0.244922,5,0.9,0.41344,5,0.9
0.00046,0,2.93146,10,4.9901,4.11997e-013,0.244988,5,4.11997e-013,0.413595,5,4.11997e-013
0.000461,1,2.93688,10,4.98617,0.1,0.245083,5,0.1,0.413837,5,0.1
0.000462,1,2.94225,10,4.98443,0.2,0.245162,5,0.2,0.414023,5,0.2
0.000463,1,2.94749,10,4.98429,0.3,0.245203,5,0.3,0.414082,5,0.3
0.000464,1,2.95264,10,4.98625,0.4,0.245215,5,0.4,0.414046,5,0.4
0.000465,0,2.95766,10,4.98868,0.5,0.245189,5,0.5,0.413885,5,0.5
0.000466,0,2.96265,10,4.98947,0.6,0.245152,5,0.6,0.413696,5,0.6
0.000467,0,2.96774,10,4.98912,0.7,0.245144,5,0.7,0.413606,5,0.7
0.000468,0,2.9729,10,4.98729,0.8,0.245157,5,0.8,0.413584,5,0.8
0.000469,0,2.97815,10,4.98401,0.9,0.245198,5,0.9,0.413652,5,0.9
0.00047,0,2.98348,10,4.97933,1,0.245267,5,1,0.413809,5,1
0.000471,1,2.98891,10,4.97562,0.1,0.245364,5,0.1,0.414053,5,0.1
0.000472,1,2.99428,10,4.97409,0.2,0.245446,5,0.2,0.414242,5,0.2
0.000473,1,2.99952,10,4.97416,0.3,0.24549,5,0.3,0.414303,5,0.3
0.000474,1,3.00467,10,4.97633,0.4,0.245504,5,0.4,0.414269,5,0.4
0.000475,0,3.00969,10,4.97898,0.5,0.24548,5,0.5,0.41411,5,0.5
0.000476,0,3.01468,10,4.97997,0.6,0.245445,5,0.6,0.413922,5,0.6
0.000477,0,3.01978,10,4.97984,0.7,0.24544,5,0.7,0.413833,5,0.7
0.000478,0,3.02494,10,4.97822,0.8,0.245455,5,0.8,0.413813,5,0.8
0.000479,0,3.03019,10,4.97514,0.9,0.245497,5,0.9,0.413882,5,0.9
0.00048,0,3.03553,10,4.97066,1,0.245568,5,1,0.41404,5,1
0.000481,1,3.04095,10,4.96715,0.1,0.245667,5,0.1,0.414286,5,0.1
0.000482,1,3.04633,10,4.96582,0.2,0.245751,5,0.2,0.414476,5,0.2
0.000483,1,3.05157,10,4.96608,0.3,0.245796,5,0.3,0.414537,5,0.3
0.000484,1,3.05672,10,4.96845,0.4,0.245812,5,0.4,0.414505,5,0.4
0.000485,0,3.06174,10,4.97129,0.5,0.245789,5,0.5,0.414347,5,0.5
0.000486,0,3.06673,10,4.97249,0.6,0.245755,5,0.6,0.41416,5,0.6
0.000487,0,3.07183,10,4.97254,0.7,0.245751,5,0.7,0.414072,5,0.7
0.000488,0,3.07699,10,4.97111,0.8,0.245767,5,0.8,0.414052,5,0.8
0.000489,0,3.08224,10,4.96823,0.9,0.24581,5,0.9,0.414122,5,0.9
0.00049,0,3.08758,10,4.96393,1,0.245882,5,1,0.414281,5,1
0.000491,1,3.09301,10,4.9606,0.1,0.245982,5,0.1,0.414526,5,0.1
0.000492,1,3.09838,10,4.95945,0.2,0.246066,5,0.2,0.414717,5,0.2
0.000493,1,3.10362,10,4.95989,0.3,0.246112,5,0.3,0.414779,5,0.3
0.000494,1,3.10877,10,4.96243,0.4,0.246129,5,0.4,0.414747,5,0.4
0.000495,0,3.1138,10,4.96546,0.5,0.246106,5,0.5,0.41459,5,0.5
0.000496,0,3.11879,10,4.96683,0.6,0.246073,5,0.6,0.414403,5,0.6
0.000497,0,3.12388,10,4.96706,0.7,0.246069,5,0.7,0.414315,5,0.7
0.000498,0,3.12905,10,4.96581,0.8,0.246085,5,0.8,0.414295,5,0.8
0.000499,0,3.1343,10,4.96309,0.9,0.246129,5,0.9,0.414365,5,0.9
0.0005,0,3.13964,10,4.95896,1,0.246201,5,1,0.414524,5,1
0.000501,1,3.14506,10,4.9558,0.1,0.246301,5,0.1,0.414769,5,0.1
