Time,gate,Duty_moduladora,Vref_hs,Vout,V_port,D_pedro,Vref_pedro,portadora_pedro,V6,Vref_hst,V8
0.000502,1,3.15044,10,4.95481,0.2,0.246385,5,0.2,0.41496,5,0.2
0.000503,1,3.15568,10,4.95541,0.3,0.246431,5,0.3,0.415022,5,0.3
0.000504,1,3.16083,10,4.95811,0.4,0.246447,5,0.4,0.41499,5,0.4
0.000505,0,3.16585,10,4.9613,0.5,0.246425,5,0.5,0.414833,5,0.5
0.000506,0,3.17085,10,4.96283,0.6,0.246391,5,0.6,0.414645,5,0.6
0.000507,0,3.17594,10,4.96322,0.7,0.246387,5,0.7,0.414557,5,0.7
0.000508,0,3.1811,10,4.96211,0.8,0.246402,5,0.8,0.414536,5,0.8
0.000509,0,3.18635,10,4.95955,0.9,0.246446,5,0.9,0.414606,5,0.9
0.00051,0,3.19169,10,4.95557,1,0.246517,5,1,0.414764,5,1
0.000511,1,3.19712,10,4.95255,0.1,0.246616,5,0.1,0.415009,5,0.1
0.000512,1,3.20249,10,4.9517,0.2,0.2467,5,0.2,0.415199,5,0.2
0.000513,1,3.20773,10,4.95245,0.3,0.246745,5,0.3,0.415261,5,0.3
0.000514,1,3.21288,10,4.95528,0.4,0.246761,5,0.4,0.415229,5,0.4
0.000515,0,3.21791,10,4.95862,0.5,0.246738,5,0.5,0.415071,5,0.5
0.000516,0,3.2229,10,4.96029,0.6,0.246703,5,0.6,0.414882,5,0.6
0.000517,0,3.22799,10,4.96082,0.7,0.246698,5,0.7,0.414793,5,0.7
0.000518,0,3.23315,10,4.95985,0.8,0.246712,5,0.8,0.414771,5,0.8
0.000519,0,3.2384,10,4.95743,0.9,0.246755,5,0.9,0.41484,5,0.9
0.00052,0,3.24374,10,4.95358,1,0.246825,5,1,0.414997,5,1
0.000521,1,3.24917,10,4.95068,0.1,0.246923,5,0.1,0.415242,5,0.1
0.000522,1,3.25454,10,4.94996,0.2,0.247005,5,0.2,0.415431,5,0.2
0.000523,1,3.25978,10,4.95083,0.3,0.247049,5,0.3,0.415492,5,0.3
0.000524,1,3.26493,10,4.95378,0.4,0.247064,5,0.4,0.415459,5,0.4
0.000525,0,3.26995,10,4.95724,0.5,0.24704,5,0.5,0.4153,5,0.5
0.000526,0,3.27494,10,4.95904,0.6,0.247004,5,0.6,0.41511,5,0.6
0.000527,0,3.28003,10,4.95969,0.7,0.246997,5,0.7,0.415019,5,0.7
0.000528,0,3.28519,10,4.95884,0.8,0.24701,5,0.8,0.414997,5,0.8
0.000529,0,3.29044,10,4.95653,0.9,0.247051,5,0.9,0.415064,5,0.9
0.00053,0,3.29578,10,4.95279,5.63785e-013,0.247119,5,5.63785e-013,0.41522,5,5.63785e-013
0.000531,1,3.3012,10,4.95,0.1,0.247216,5,0.1,0.415463,5,0.1
0.000532,1,3.30657,10,4.94939,0.2,0.247297,5,0.2,0.415651,5,0.2
0.000533,1,3.31181,10,4.95036,0.3,0.247339,5,0.3,0.415711,5,0.3
0.000534,1,3.31696,10,4.95342,0.4,0.247353,5,0.4,0.415677,5,0.4
0.000535,0,3.32198,10,4.95699,0.5,0.247326,5,0.5,0.415517,5,0.5
0.000536,0,3.32697,10,4.95889,0.6,0.247289,5,0.6,0.415326,5,0.6
0.000537,0,3.33206,10,4.95964,0.7,0.24728,5,0.7,0.415233,5,0.7
0.000538,0,3.33722,10,4.95889,0.8,0.247291,5,0.8,0.415209,5,0.8
0.000539,0,3.34247,10,4.95667,0.9,0.24733,5,0.9,0.415275,5,0.9
0.00054,0,3.3478,10,4.95303,1,0.247397,5,1,0.41543,5,1
0.000541,1,3.35323,10,4.95034,0.1,0.247492,5,0.1,0.415671,5,0.1
0.000542,1,3.3586,10,4.94981,0.2,0.247571,5,0.2,0.415858,5,0.2
0.000543,1,3.36384,10,4.95087,0.3,0.247611,5,0.3,0.415917,5,0.3
0.000544,1,3.36898,10,4.95402,0.4,0.247623,5,0.4,0.415881,5,0.4
0.000545,0,3.374,10,4.95768,0.5,0.247595,5,0.5,0.41572,5,0.5
0.000546,0,3.37899,10,4.95966,0.6,0.247555,5,0.6,0.415527,5,0.6
0.000547,0,3.38408,10,4.9605,0.7,0.247544,5,0.7,0.415432,5,0.7
0.000548,0,3.38923,10,4.95984,0.8,0.247553,5,0.8,0.415406,5,0.8
0.000549,0,3.39448,10,4.9577,0.9,0.24759,5,0.9,0.415471,5,0.9
0.00055,0,3.39982,10,4.95414,1,0.247655,5,1,0.415624,5,1
0.000551,1,3.40524,10,4.95152,0.1,0.247747,5,0.1,0.415864,5,0.1
0.000552,1,3.4106,10,4.95107,0.2,0.247825,5,0.2,0.416049,5,0.2
0.000553,1,3.41584,10,4.9522,0.3,0.247863,5,0.3,0.416106,5,0.3
0.000554,1,3.42099,10,4.95542,0.4,0.247872,5,0.4,0.416069,5,0.4
0.000555,0,3.42601,10,4.95915,0.5,0.247842,5,0.5,0.415906,5,0.5
0.000556,0,3.43099,10,4.96121,0.6,0.2478,5,0.6,0.415711,5,0.6
0.000557,0,3.43608,10,4.96211,0.7,0.247787,5,0.7,0.415615,5,0.7
0.000558,0,3.44123,10,4.96152,0.8,0.247794,5,0.8,0.415587,5,0.8
0.000559,0,3.44648,10,4.95945,0.9,0.247828,5,0.9,0.41565,5,0.9
0.00056,0,3.45181,10,4.95595,6.28837e-013,0.247891,5,6.28837e-013,0.415801,5,6.28837e-013
0.000561,1,3.45723,10,4.95339,0.1,0.247981,5,0.1,0.416039,5,0.1
0.000562,1,3.46259,10,4.953,0.2,0.248056,5,0.2,0.416223,5,0.2
0.000563,1,3.46783,10,4.95419,0.3,0.248092,5,0.3,0.416278,5,0.3
0.000564,1,3.47297,10,4.95745,0.4,0.248099,5,0.4,0.416239,5,0.4
0.000565,0,3.47799,10,4.96125,0.5,0.248067,5,0.5,0.416075,5,0.5
0.000566,0,3.48298,10,4.96336,0.6,0.248022,5,0.6,0.415878,5,0.6
0.000567,0,3.48806,10,4.96432,0.7,0.248007,5,0.7,0.41578,5,0.7
0.000568,0,3.49321,10,4.96378,0.8,0.248012,5,0.8,0.41575,5,0.8
0.000569,0,3.49845,10,4.96176,0.9,0.248044,5,0.9,0.415811,5,0.9
0.00057,0,3.50379,10,4.95831,1,0.248104,5,1,0.41596,5,1
0.000571,1,3.5092,10,4.9558,0.1,0.248192,5,0.1,0.416197,5,0.1
0.000572,1,3.51457,10,4.95545,0.2,0.248264,5,0.2,0.416379,5,0.2
0.000573,1,3.5198,10,4.95668,0.3,0.248298,5,0.3,0.416433,5,0.3
0.000574,1,3.52494,10,4.95999,0.4,0.248303,5,0.4,0.416392,5,0.4
0.000575,0,3.52996,10,4.96383,0.5,0.248268,5,0.5,0.416226,5,0.5
0.000576,0,3.53494,10,4.96598,0.6,0.248221,5,0.6,0.416027,5,0.6
0.000577,0,3.54002,10,4.96699,0.7,0.248203,5,0.7,0.415927,5,0.7
0.000578,0,3.54518,10,4.96648,0.8,0.248206,5,0.8,0.415896,5,0.8
0.000579,0,3.55042,10,4.9645,0.9,0.248236,5,0.9,0.415954,5,0.9
0.00058,0,3.55574,10,4.96109,1,0.248293,5,1,0.416102,5,1
0.000581,1,3.56116,10,4.95861,0.1,0.248379,5,0.1,0.416337,5,0.1
0.000582,1,3.56652,10,4.95829,0.2,0.248449,5,0.2,0.416517,5,0.2
0.000583,1,3.57176,10,4.95956,0.3,0.248481,5,0.3,0.416569,5,0.3
0.000584,1,3.5769,10,4.9629,0.4,0.248483,5,0.4,0.416526,5,0.4
0.000585,0,3.58191,10,4.96676,0.5,0.248446,5,0.5,0.416358,5,0.5
0.000586,0,3.58689,10,4.96895,0.6,0.248397,5,0.6,0.416158,5,0.6
0.000587,0,3.59197,10,4.96999,0.7,0.248376,5,0.7,0.416056,5,0.7
0.000588,0,3.59712,10,4.96951,0.8,0.248376,5,0.8,0.416023,5,0.8
0.000589,0,3.60236,10,4.96755,0.9,0.248404,5,0.9,0.41608,5,0.9
0.00059,0,3.60769,10,4.96416,6.93889e-013,0.248459,5,6.93889e-013,0.416225,5,6.93889e-013
0.000591,1,3.6131,10,4.96171,0.1,0.248542,5,0.1,0.416458,5,0.1
0.000592,1,3.61846,10,4.96141,0.2,0.24861,5,0.2,0.416637,5,0.2
0.000593,1,3.62369,10,4.96269,0.3,0.24864,5,0.3,0.416687,5,0.3
0.000594,1,3.62883,10,4.96605,0.4,0.24864,5,0.4,0.416643,5,0.4
0.000595,0,3.63384,10,4.96994,0.5,0.2486,5,0.5,0.416473,5,0.5
0.000596,0,3.63882,10,4.97215,0.6,0.248549,5,0.6,0.416271,5,0.6
0.000597,0,3.6439,10,4.9732,0.7,0.248526,5,0.7,0.416167,5,0.7
0.000598,0,3.64905,10,4.97274,0.8,0.248524,5,0.8,0.416132,5,0.8
0.000599,0,3.65428,10,4.9708,0.9,0.248549,5,0.9,0.416187,5,0.9
0.0006,0,3.65961,10,4.96742,1,0.248602,5,1,0.416331,5,1
0.000601,1,3.66502,10,4.96498,0.1,0.248683,5,0.1,0.416562,5,0.1
0.000602,1,3.67038,10,4.9647,0.2,0.248749,5,0.2,0.416739,5,0.2
0.000603,1,3.67561,10,4.96599,0.3,0.248776,5,0.3,0.416788,5,0.3
0.000604,1,3.68075,10,4.96936,0.4,0.248773,5,0.4,0.416742,5,0.4
0.000605,0,3.68576,10,4.97326,0.5,0.248732,5,0.5,0.416571,5,0.5
0.000606,0,3.69074,10,4.97547,0.6,0.248678,5,0.6,0.416366,5,0.6
0.000607,0,3.69581,10,4.97654,0.7,0.248653,5,0.7,0.416261,5,0.7
0.000608,0,3.70096,10,4.97608,0.8,0.248649,5,0.8,0.416224,5,0.8
0.000609,0,3.70619,10,4.97415,0.9,0.248671,5,0.9,0.416278,5,0.9
0.00061,0,3.71152,10,4.97078,1,0.248722,5,1,0.41642,5,1
0.000611,1,3.71693,10,4.96834,0.1,0.248801,5,0.1,0.416649,5,0.1
0.000612,1,3.72228,10,4.96806,0.2,0.248865,5,0.2,0.416824,5,0.2
0.000613,1,3.72751,10,4.96935,0.3,0.24889,5,0.3,0.416872,5,0.3
0.000614,1,3.73265,10,4.97272,0.4,0.248885,5,0.4,0.416824,5,0.4
0.000615,0,3.73766,10,4.97662,0.5,0.248841,5,0.5,0.416652,5,0.5
0.000616,0,3.74263,10,4.97884,0.6,0.248785,5,0.6,0.416446,5,0.6
0.000617,0,3.74771,10,4.9799,0.7,0.248759,5,0.7,0.416339,5,0.7
0.000618,0,3.75285,10,4.97945,0.8,0.248752,5,0.8,0.4163,5,0.8
0.000619,0,3.75808,10,4.97751,0.9,0.248773,5,0.9,0.416352,5,0.9
0.00062,0,3.76341,10,4.97414,1,0.248822,5,1,0.416493,5,1
0.000621,1,3.76882,10,4.9717,0.1,0.248898,5,0.1,0.416721,5,0.1
0.000622,1,3.77417,10,4.97141,0.2,0.24896,5,0.2,0.416894,5,0.2
0.000623,1,3.7794,10,4.9727,0.3,0.248983,5,0.3,0.41694,5,0.3
0.000624,1,3.78453,10,4.97606,0.4,0.248976,5,0.4,0.416891,5,0.4
0.000625,0,3.78954,10,4.97996,0.5,0.248931,5,0.5,0.416717,5,0.5
0.000626,0,3.79452,10,4.98218,0.6,0.248873,5,0.6,0.416509,5,0.6
0.000627,0,3.79959,10,4.98323,0.7,0.248844,5,0.7,0.416401,5,0.7
0.000628,0,3.80473,10,4.98277,0.8,0.248835,5,0.8,0.416361,5,0.8
0.000629,0,3.80996,10,4.98083,0.9,0.248854,5,0.9,0.416411,5,0.9
0.00063,0,3.81528,10,4.97744,1,0.248901,5,1,0.416551,5,1
0.000631,1,3.82069,10,4.97499,0.1,0.248976,5,0.1,0.416777,5,0.1
0.000632,1,3.82605,10,4.9747,0.2,0.249036,5,0.2,0.416949,5,0.2
0.000633,1,3.83127,10,4.97598,0.3,0.249057,5,0.3,0.416994,5,0.3
0.000634,1,3.8364,10,4.97933,0.4,0.249049,5,0.4,0.416943,5,0.4
0.000635,0,3.84141,10,4.98321,0.5,0.249001,5,0.5,0.416768,5,0.5
0.000636,0,3.84638,10,4.98542,0.6,0.248941,5,0.6,0.416559,5,0.6
0.000637,0,3.85146,10,4.98646,0.7,0.248911,5,0.7,0.416449,5,0.7
0.000638,0,3.8566,10,4.98599,0.8,0.2489,5,0.8,0.416408,5,0.8
0.000639,0,3.86183,10,4.98403,0.9,0.248917,5,0.9,0.416457,5,0.9
0.00064,0,3.86715,10,4.98063,8.0231e-013,0.248963,5,8.0231e-013,0.416595,5,8.0231e-013
0.000641,1,3.87255,10,4.97817,0.1,0.249036,5,0.1,0.41682,5,0.1
0.000642,1,3.87791,10,4.97786,0.2,0.249094,5,0.2,0.416991,5,0.2
0.000643,1,3.88313,10,4.97912,0.3,0.249113,5,0.3,0.417034,5,0.3
0.000644,1,3.88826,10,4.98245,0.4,0.249103,5,0.4,0.416982,5,0.4
0.000645,0,3.89327,10,4.98633,0.5,0.249054,5,0.5,0.416806,5,0.5
0.000646,0,3.89824,10,4.98851,0.6,0.248993,5,0.6,0.416596,5,0.6
0.000647,0,3.90331,10,4.98954,0.7,0.24896,5,0.7,0.416485,5,0.7
0.000648,0,3.90845,10,4.98905,0.8,0.248948,5,0.8,0.416442,5,0.8
0.000649,0,3.91368,10,4.98708,0.9,0.248964,5,0.9,0.41649,5,0.9
0.00065,0,3.919,10,4.98366,1,0.249007,5,1,0.416627,5,1
0.000651,1,3.9244,10,4.98118,0.1,0.249079,5,0.1,0.416851,5,0.1
0.000652,1,3.92975,10,4.98085,0.2,0.249135,5,0.2,0.417021,5,0.2
0.000653,1,3.93498,10,4.98209,0.3,0.249153,5,0.3,0.417062,5,0.3
0.000654,1,3.94011,10,4.98541,0.4,0.249142,5,0.4,0.41701,5,0.4
0.000655,0,3.94511,10,4.98926,0.5,0.249091,5,0.5,0.416832,5,0.5
0.000656,0,3.95008,10,4.99143,0.6,0.249028,5,0.6,0.416621,5,0.6
0.000657,0,3.95515,10,4.99244,0.7,0.248995,5,0.7,0.416509,5,0.7
0.000658,0,3.96029,10,4.99192,0.8,0.248981,5,0.8,0.416465,5,0.8
0.000659,0,3.96552,10,4.98993,0.9,0.248995,5,0.9,0.416512,5,0.9
0.00066,0,3.97084,10,4.9865,1,0.249038,5,1,0.416647,5,1
0.000661,1,3.97624,10,4.98399,0.1,0.249108,5,0.1,0.416871,5,0.1
0.000662,1,3.98159,10,4.98364,0.2,0.249163,5,0.2,0.417039,5,0.2
0.000663,1,3.98681,10,4.98486,0.3,0.249179,5,0.3,0.41708,5,0.3
0.000664,1,3.99194,10,4.98815,0.4,0.249167,5,0.4,0.417027,5,0.4
0.000665,0,3.99695,10,4.99199,0.5,0.249115,5,0.5,0.416848,5,0.5
0.000666,0,4.00192,10,4.99413,0.6,0.249051,5,0.6,0.416636,5,0.6
0.000667,0,4.00698,10,4.99512,0.7,0.249016,5,0.7,0.416523,5,0.7
0.000668,0,4.01212,10,4.99458,0.8,0.249001,5,0.8,0.416478,5,0.8
0.000669,0,4.01735,10,4.99257,0.9,0.249014,5,0.9,0.416524,5,0.9
0.00067,0,4.02267,10,4.98911,8.67362e-013,0.249055,5,8.67362e-013,0.416658,5,8.67362e-013
0.000671,1,4.02807,10,4.98658,0.1,0.249124,5,0.1,0.416881,5,0.1
0.000672,1,4.03342,10,4.9862,0.2,0.249178,5,0.2,0.417049,5,0.2
0.000673,1,4.03864,10,4.9874,0.3,0.249193,5,0.3,0.417089,5,0.3
0.000674,1,4.04377,10,4.99067,0.4,0.249179,5,0.4,0.417034,5,0.4
0.000675,0,4.04877,10,4.99448,0.5,0.249126,5,0.5,0.416855,5,0.5
0.000676,0,4.05374,10,4.9966,0.6,0.249061,5,0.6,0.416642,5,0.6
0.000677,0,4.05881,10,4.99756,0.7,0.249025,5,0.7,0.416528,5,0.7
0.000678,0,4.06394,10,4.99701,0.8,0.249009,5,0.8,0.416482,5,0.8
0.000679,0,4.06917,10,4.99497,0.9,0.249021,5,0.9,0.416527,5,0.9
0.00068,0,4.07449,10,4.99148,1,0.249061,5,1,0.416661,5,1
0.000681,1,4.07989,10,4.98893,0.1,0.249129,5,0.1,0.416883,5,0.1
0.000682,1,4.08524,10,4.98853,0.2,0.249182,5,0.2,0.41705,5,0.2
0.000683,1,4.09046,10,4.98971,0.3,0.249196,5,0.3,0.417089,5,0.3
0.000684,1,4.09559,10,4.99295,0.4,0.249181,5,0.4,0.417034,5,0.4
0.000685,0,4.10059,10,4.99673,0.5,0.249127,5,0.5,0.416854,5,0.5
0.000686,0,4.10556,10,4.99883,0.6,0.249061,5,0.6,0.41664,5,0.6
0.000687,0,4.11062,10,4.99977,0.7,0.249024,5,0.7,0.416525,5,0.7
0.000688,0,4.11576,10,4.99918,0.8,0.249007,5,0.8,0.416479,5,0.8
0.000689,0,4.12099,10,4.99712,0.9,0.249018,5,0.9,0.416523,5,0.9
0.00069,0,4.1263,10,4.99361,1,0.249057,5,1,0.416657,5,1
0.000691,1,4.1317,10,4.99104,0.1,0.249124,5,0.1,0.416878,5,0.1
0.000692,1,4.13705,10,4.99061,0.2,0.249176,5,0.2,0.417044,5,0.2
0.000693,1,4.14227,10,4.99176,0.3,0.24919,5,0.3,0.417083,5,0.3
0.000694,1,4.1474,10,4.99498,0.4,0.249174,5,0.4,0.417027,5,0.4
0.000695,0,4.1524,10,4.99874,0.5,0.249119,5,0.5,0.416846,5,0.5
0.000696,0,4.15737,10,5.00081,0.6,0.249052,5,0.6,0.416632,5,0.6
0.000697,0,4.16243,10,5.00172,0.7,0.249014,5,0.7,0.416517,5,0.7
0.000698,0,4.16757,10,5.00111,0.8,0.248997,5,0.8,0.41647,5,0.8
0.000699,0,4.17279,10,4.99902,0.9,0.249007,5,0.9,0.416514,5,0.9
0.0007,0,4.17811,10,4.99549,9.32414e-013,0.249045,5,9.32414e-013,0.416647,5,9.32414e-013
0.000701,1,4.18351,10,4.99289,0.1,0.249112,5,0.1,0.416867,5,0.1
0.000702,1,4.18886,10,4.99244,0.2,0.249163,5,0.2,0.417033,5,0.2
0.000703,1,4.19408,10,4.99356,0.3,0.249176,5,0.3,0.417071,5,0.3
0.000704,1,4.1992,10,4.99676,0.4,0.24916,5,0.4,0.417015,5,0.4
0.000705,0,4.20421,10,5.00049,0.5,0.249104,5,0.5,0.416834,5,0.5
0.000706,0,4.20917,10,5.00254,0.6,0.249037,5,0.6,0.416619,5,0.6
0.000707,0,4.21424,10,5.00342,0.7,0.248998,5,0.7,0.416503,5,0.7
0.000708,0,4.21937,10,5.00279,0.8,0.24898,5,0.8,0.416456,5,0.8
0.000709,0,4.2246,10,5.00068,0.9,0.24899,5,0.9,0.416499,5,0.9
0.00071,0,4.22991,10,4.99712,1,0.249027,5,1,0.416632,5,1
0.000711,1,4.23531,10,4.99449,0.1,0.249093,5,0.1,0.416852,5,0.1
0.000712,1,4.24066,10,4.99402,0.2,0.249144,5,0.2,0.417017,5,0.2
0.000713,1,4.24588,10,4.99512,0.3,0.249156,5,0.3,0.417055,5,0.3
0.000714,1,4.25101,10,4.99829,0.4,0.249139,5,0.4,0.416998,5,0.4
0.000715,0,4.25601,10,5.002,0.5,0.249083,5,0.5,0.416817,5,0.5
0.000716,0,4.26097,10,5.00402,0.6,0.249015,5,0.6,0.416601,5,0.6
0.000717,0,4.26604,10,5.00488,0.7,0.248976,5,0.7,0.416485,5,0.7
0.000718,0,4.27117,10,5.00423,0.8,0.248958,5,0.8,0.416438,5,0.8
0.000719,0,4.2764,10,5.00209,0.9,0.248967,5,0.9,0.416481,5,0.9
0.00072,0,4.28171,10,4.99851,1,0.249004,5,1,0.416613,5,1
0.000721,1,4.28711,10,4.99586,0.1,0.24907,5,0.1,0.416833,5,0.1
0.000722,1,4.29246,10,4.99536,0.2,0.24912,5,0.2,0.416998,5,0.2
0.000723,1,4.29768,10,4.99644,0.3,0.249132,5,0.3,0.417035,5,0.3
0.000724,1,4.30281,10,4.99959,0.4,0.249115,5,0.4,0.416978,5,0.4
0.000725,0,4.30781,10,5.00327,0.5,0.249058,5,0.5,0.416797,5,0.5
0.000726,0,4.31277,10,5.00527,0.6,0.24899,5,0.6,0.416581,5,0.6
0.000727,0,4.31784,10,5.00611,0.7,0.24895,5,0.7,0.416465,5,0.7
0.000728,0,4.32297,10,5.00543,0.8,0.248931,5,0.8,0.416417,5,0.8
0.000729,0,4.3282,10,5.00327,0.9,0.24894,5,0.9,0.41646,5,0.9
0.00073,0,4.33351,10,4.99967,9.97466e-013,0.248977,5,9.97466e-013,0.416592,5,9.97466e-013
0.000731,1,4.33891,10,4.997,0.1,0.249042,5,0.1,0.416811,5,0.1
0.000732,1,4.34426,10,4.99648,0.2,0.249092,5,0.2,0.416976,5,0.2
0.000733,1,4.34948,10,4.99753,0.3,0.249104,5,0.3,0.417013,5,0.3
0.000734,1,4.3546,10,5.00066,0.4,0.249086,5,0.4,0.416956,5,0.4
0.000735,0,4.3596,10,5.00432,0.5,0.24903,5,0.5,0.416774,5,0.5
0.000736,0,4.36457,10,5.0063,0.6,0.248961,5,0.6,0.416558,5,0.6
0.000737,0,4.36963,10,5.00712,0.7,0.248921,5,0.7,0.416442,5,0.7
0.000738,0,4.37477,10,5.00642,0.8,0.248902,5,0.8,0.416394,5,0.8
0.000739,0,4.37999,10,5.00424,0.9,0.248911,5,0.9,0.416437,5,0.9
0.00074,0,4.38531,10,5.00061,1,0.248948,5,1,0.416568,5,1
0.000741,1,4.39071,10,4.99792,0.1,0.249013,5,0.1,0.416788,5,0.1
0.000742,1,4.39605,10,4.99738,0.2,0.249062,5,0.2,0.416953,5,0.2
0.000743,1,4.40127,10,4.99842,0.3,0.249074,5,0.3,0.41699,5,0.3
0.000744,1,4.4064,10,5.00152,0.4,0.249056,5,0.4,0.416932,5,0.4
0.000745,0,4.4114,10,5.00516,0.5,0.248999,5,0.5,0.41675,5,0.5
0.000746,0,4.41636,10,5.00712,0.6,0.24893,5,0.6,0.416534,5,0.6
0.000747,0,4.42143,10,5.00792,0.7,0.248891,5,0.7,0.416418,5,0.7
0.000748,0,4.42656,10,5.0072,0.8,0.248871,5,0.8,0.41637,5,0.8
0.000749,0,4.43179,10,5.005,0.9,0.24888,5,0.9,0.416413,5,0.9
0.00075,0,4.4371,10,5.00135,1,0.248916,5,1,0.416544,5,1
0.000751,1,4.4425,10,4.99864,0.1,0.248981,5,0.1,0.416763,5,0.1
